MS2-QUANT	v0j
Region DEFINITION, 05-Apr-2021
COMMENT	Outline definition performed in MS2-QUANT (Main program)
FILE	MAX_20201217_RI516_C12MS2128TkTat_001_visit_12.tif
PATH	/Volumes/EBL/20201217/
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	dT	Type
79	600	1.458	488	521	1.4	180	widefield
ANALYSIS-SETTINGS	
IMAGING-BACKGROUND	150
LIMIT-FIT-SIGMA-XY-MIN	-50
LIMIT-FIT-SIGMA-XY-MAX	104
LIMIT-FIT-SIGMA-Z-MIN	0
LIMIT-FIT-SIGMA-Z-MAX	0
LIMIT-FIT-BGD-MIN	59
LIMIT-FIT-BGD-MAX	60
DETECTION-THRESHOLD	500
REGION	TxSite
X_POS	404	404	405	405	406	407	408	409	409	410	410	411	412	413	414	415	415	416	417	418	418	419	419	420	420	421	421	422	423	423	424	425	425	426	426	427	427	427	428	428	428	428	428	428	428	428	428	427	427	427	426	426	425	425	424	424	423	422	421	420	419	419	419	418	417	416	415	414	414	413	412	411	410	409	408	407	406	405	405	404	403	402	401	401	400	399	398	397	396	396	395	394	393	392	391	390	389	388	387	386	385	384	383	382	381	380	379	378	377	376	375	375	374	373	373	372	371	371	371	370	370	370	369	369	369	369	369	369	369	370	370	370	371	371	372	372	373	373	373	373	373	373	373	373	373	373	372	371	371	370	369	368	367	367	366	365	364	363	362	361	361	360	359	358	357	357	356	355	355	354	354	353	353	352	351	351	351	351	351	350	350	350	349	349	349	349	349	349	349	350	350	351	351	351	351	352	353	353	353	354	355	355	356	357	357	358	359	360	360	361	362	363	364	365	366	367	368	369	370	371	373	375	376	377	379	380	381	382	382	383	384	385	386	387	387	387	388	389	389	389	389	390	390	391	391	392	392	393	393	393	394	394	394	395	END
Y_POS	359	358	358	357	357	357	357	357	356	356	355	355	355	355	354	354	353	353	353	353	352	352	351	351	350	350	349	349	348	347	347	346	345	345	344	343	342	341	341	340	339	338	337	336	335	334	333	333	332	331	331	330	330	329	329	328	328	327	327	327	327	326	325	325	325	325	324	324	323	323	323	323	322	322	322	322	322	322	321	321	321	321	321	320	320	320	320	320	320	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	320	320	321	321	321	322	323	323	324	325	325	326	327	327	328	329	330	331	332	333	333	334	335	335	336	337	338	338	339	340	341	342	343	344	345	346	347	347	347	348	349	349	350	350	351	351	351	351	352	352	352	353	353	353	354	354	355	355	355	356	356	357	357	358	359	359	360	361	362	363	363	364	365	365	366	367	368	369	370	371	371	372	372	373	374	375	375	375	376	377	377	377	378	379	379	380	380	381	381	382	382	383	383	383	383	383	383	384	384	384	384	383	383	382	382	382	382	382	382	381	381	381	381	381	381	380	379	379	379	378	377	376	376	375	375	374	374	373	373	372	371	371	370	369	369	END
QUANTIFICATION
Time[s]	Q_Integrate	Q_AMP	Q_Sum_pix	Q_MIP_int	Pix_Y	Pix_X	Pix_Z	AMP	BGD	SigmaXY	SigmaZ	MuY	MuX	MuZ	RES	Cent_Y	Cent_X	Cent_Z	OPB_time	OPB_INT	OPB_FIT	OPB_FIT_norm
14400	4.70132e+07	844.96	5197	828	342	386	0	844.96	60	95.3344	0	30556.9	27073.8	0	1.74717e+06	324.279	315.227	0	14400	871.173	820.321	0.865888
14580	0.00583956	141.837	200	6	342	386	0	141.837	59.027	-0.0025598	0	30541.1	27142.6	0	643295	422.497	353.347	0	14580	872.715	818.846	0.864331
14760	9.75821e+06	190.131	906	41	342	386	0	190.131	60	91.2355	0	30560.8	27018	0	1.27761e+06	312.88	328.993	0	14760	861.813	817.373	0.862776
14940	3.35804e+06	584.515	1120	16	342	386	0	584.515	59	30.2381	0	30494	27032.9	0	335717	328.131	354.149	0	14940	863.087	815.903	0.861225
15120	403756	538.008	332	0	342	386	0	538.008	59	-10.9289	0	30512.6	27175.4	0	415513	363.394	350.693	0	15120	875.828	814.436	0.859676
15300	2.02686e+06	757.886	676	379	342	386	0	757.886	60	20.631	0	30572.7	27098.8	0	379606	274.999	358.839	0	15300	850.204	812.971	0.85813
15480	882229	821.039	323	0	342	386	0	821.039	60	13.0773	0	30502.2	27034.2	0	536593	301.964	257.123	0	15480	893.054	811.509	0.856586
15660	217030	326.87	514	95	342	386	0	326.87	60	10.2798	0	30573.3	27096.8	0	502534	349.225	334.584	0	15660	885.439	810.05	0.855046
15840	1.27766e+06	678	531	0	342	386	0	678	59	17.3182	0	30518.6	27018	0	297070	291.65	350.355	0	15840	878.17	808.593	0.853508
16020	2.30861e+06	667.999	862	273	342	386	0	667.999	60	23.4529	0	30565.1	27130.2	0	496550	371.29	302.425	0	16020	894.985	807.139	0.851973
16200	12516.3	111.736	548	0	342	386	0	111.736	60	4.22232	0	30560.2	27175.8	0	648920	298.719	383.786	0	16200	899.433	805.687	0.850441
16380	1.38588e+06	657.244	780	274	342	386	0	657.244	60	18.3193	0	30572.3	27088.7	0	388212	294.933	318.727	0	16380	902.679	804.238	0.848912
16560	610106	777.027	348	158	342	386	0	777.027	60	11.1788	0	30573.6	27097.4	0	896863	302.583	360.295	0	16560	902.027	802.792	0.847385
16740	4.74794e+06	223.211	898	142	342	386	0	223.211	59	58.1869	0	30649.2	27029.8	0	254389	352.494	290.758	0	16740	898.737	801.348	0.845861
16920	626487	130.208	358	40	342	386	0	130.208	60	-27.6724	0	30586.1	27176	0	949311	352.938	309.365	0	16920	909.527	799.907	0.84434
17100	0.0108466	118.375	31	0	342	386	0	118.375	60	0.00381881	0	30538.6	27073.8	0	600629	297.911	309.096	0	17100	914.286	798.468	0.842822
17280	2.52111e+06	335.888	514	78	342	386	0	335.888	59	34.5628	0	30546.5	27176	0	357505	320.139	388.336	0	17280	903.417	797.033	0.841306
17460	1.17433e+07	238.579	1609	603	342	386	0	238.579	59	89.2138	0	30622.6	27117	0	702161	345.872	346.106	0	17460	904.229	795.599	0.839793
17640	286735	461.979	737	0	342	386	0	461.979	60	-9.93891	0	30613	27018.9	0	693215	370.71	369.114	0	17640	897.683	794.168	0.838283
17820	33580.9	233.852	149	0	342	386	0	233.852	60	4.78064	0	30516	27029	0	1.05558e+06	293.481	274.962	0	17820	897.876	792.74	0.836775
18000	6.71096e+07	1033.86	6447	891	330	380	0	1033.86	60	104	0	30122.7	26186.7	0	2.20812e+06	347.988	349.936	0	18000	899.651	791.315	0.83527
18180	1.21455e+06	843.19	289	0	330	380	0	843.19	59	15.141	0	30098.9	26227.8	0	427428	198.469	345.86	0	18180	889.699	789.891	0.833768
18360	1.23989e+06	670.352	499	255	330	380	0	670.352	59	17.1573	0	30099.2	26155.9	0	329325	298.963	253.762	0	18360	890.667	788.471	0.832269
18540	1.09389e+08	1685.2	9703	1969	339	384	0	1685.2	59.0001	104	0	30446.6	26862.4	0	3.61856e+06	347.075	334.828	0	18540	890.34	787.053	0.830772
18720	4.55579e+07	701.844	3676	675	339	384	0	701.844	60	104	0	30365.7	26785.8	0	1.45048e+06	264.469	259.857	0	18720	885.341	785.638	0.829278
18900	1.49111e+06	1080.94	954	77	339	384	0	1080.94	60	-14.8171	0	30493.1	26912	0	642264	321.42	359.133	0	18900	908.752	784.225	0.827786
19080	2.64145e+06	110.272	404	102	339	384	0	110.272	59	61.7522	0	30494	26781	0	409584	326.344	272.939	0	19080	899.427	782.814	0.826298
19260	4.26656e+06	144.854	776	11	339	384	0	144.854	59	68.5045	0	30360.3	26939	0	586764	308.87	353.309	0	19260	890.919	781.406	0.824812
19440	1.45959e+08	2248.57	13707	2153	339	398	0	2248.57	60	104	0	31517.4	26865.4	0	3.49235e+06	320.318	331.315	0	19440	907.217	780.001	0.823328
19620	1.35266e+08	2083.84	11074	2707	344	394	0	2083.84	60	104	0	31180.2	27283.6	0	6.04834e+06	296.328	316.189	0	19620	900.459	778.598	0.821848
19800	6.02989e+07	928.936	5500	874	343	399	0	928.936	60	104	0	31559.1	27198.1	0	2.28374e+06	287.17	328.048	0	19800	892.354	777.198	0.82037
19980	2.47706e+07	381.604	2315	146	343	399	0	381.604	60	104	0	31651.6	27126.4	0	1.17858e+06	329.983	281.111	0	19980	911.752	775.801	0.818894
20160	5.19291e+07	812.843	5519	697	346	399	0	812.843	60	103.046	0	31608	27398.6	0	2.12196e+06	346.067	284.75	0	20160	901.803	774.405	0.817422
20340	3.40824e+07	674.999	2744	283	346	399	0	674.999	60	90.4384	0	31679	27334	0	1.97453e+06	387.435	246.496	0	20340	879.394	773.013	0.815952
20520	3.75483e+07	578.451	2288	296	346	399	0	578.451	60	104	0	31679	27492	0	2.76827e+06	357.771	409.527	0	20520	905.64	771.623	0.814484
20700	3.95259e+06	1180	1103	206	346	399	0	1180	60	23.0893	0	31573.4	27356.4	0	994407	324.71	367.58	0	20700	897.073	770.235	0.81302
20880	5.19428e+06	845.017	1144	0	346	399	0	845.017	60	31.2781	0	31679	27334	0	954150	326.949	302.495	0	20880	896.877	768.85	0.811557
21060	1.72964e+06	50.4525	323	87	346	399	0	50.4525	60	73.9666	0	31521	27425.4	0	673869	294.769	303.049	0	21060	902.6	767.467	0.810098
21240	5.67521e+06	87.4295	150	0	346	399	0	87.4295	60	104	0	31679	27334	0	937188	376.94	347.427	0	21240	886.428	766.087	0.808641
21420	3.75033e+06	331.605	767	0	346	399	0	331.605	60	42.4262	0	31545.8	27334	0	765761	219.495	289.949	0	21420	902.304	764.709	0.807187
21600	3.25268e+06	133.074	296	0	346	399	0	133.074	60	62.3802	0	31679	27405.5	0	695582	386.841	303.596	0	21600	881.647	763.334	0.805735
21780	752320	528.714	234	0	346	399	0	528.714	59	15.0488	0	31679	27412.4	0	210974	357.221	359.008	0	21780	899.623	761.961	0.804286
21960	4.16241e+06	326.753	825	261	346	399	0	326.753	59	45.027	0	31527.4	27334	0	335649	286.564	286.28	0	21960	879.774	760.591	0.80284
22140	4.14975e+06	1366	800	0	346	399	0	1366	59	21.9885	0	31521	27492	0	429723	237.24	315.281	0	22140	862.251	759.223	0.801396
22320	556911	607.993	302	0	346	399	0	607.993	59	12.0741	0	31634.6	27492	0	242257	346.604	360.662	0	22320	860.627	757.858	0.799955
22500	2.7739e+06	1110.16	811	278	346	399	0	1110.16	60	19.9417	0	31554.2	27470	0	919623	302.562	297.714	0	22500	874.644	756.495	0.798516
22680	3.01812e+06	1001.98	715	286	346	399	0	1001.98	60	21.8952	0	31623.9	27382.4	0	826484	297.035	335.294	0	22680	848.984	755.134	0.79708
22860	480344	892.638	641	0	346	399	0	892.638	60	9.2544	0	31598.9	27337.4	0	748839	319.395	268.228	0	22860	866.438	753.776	0.795647
23040	6.17289e+06	441.573	715	1	346	399	0	441.573	60	47.1687	0	31521	27397.8	0	739571	272.717	344.996	0	23040	845.447	752.421	0.794216
23220	3.01703e+06	142.747	606	0	346	399	0	142.747	59.0002	58.0011	0	31588.9	27492	0	628108	326.469	334.807	0	23220	835.034	751.067	0.792788
23400	1.55959e+06	961.89	667	311	346	399	0	961.89	60	16.064	0	31600	27413.5	0	495166	269.132	267.03	0	23400	822.908	749.717	0.791362
23580	1.6226e+06	324.649	402	0	346	399	0	324.649	59	28.2038	0	31640.8	27334	0	455849	295.468	232.428	0	23580	835.178	748.368	0.789939
23760	759680	418.062	519	111	346	399	0	418.062	59.0038	17.0061	0	31558.9	27437.4	0	389039	266.059	310.54	0	23760	850.426	747.023	0.788518
23940	457756	513.654	238	0	346	399	0	513.654	60	-11.9095	0	31599.4	27336.4	0	365380	323.415	278.036	0	23940	829.781	745.679	0.7871
24120	1.11395e+07	177.076	1400	0	346	399	0	177.076	59	102.135	0	31605	27334	0	651648	313.854	273.202	0	24120	823.874	744.338	0.785684
24300	8.38055e+06	202.137	1290	170	346	399	0	202.137	59	81.529	0	31521	27367.4	0	369187	276.467	296.897	0	24300	811.13	743	0.784271
24480	508599	129.633	162	0	346	399	0	129.633	59	24.9885	0	31679	27334	0	336040	389.032	299.681	0	24480	849.96	741.663	0.782861
24660	4.3135e+06	636.148	883	100	346	399	0	636.148	59	32.8508	0	31521	27334	0	364829	341.237	291.1	0	24660	819.533	740.33	0.781453
24840	411161	53.2921	323	0	346	399	0	53.2921	60	35.0417	0	31593.7	27334	0	756860	406.864	298.903	0	24840	826.932	738.998	0.780048
25020	1.86508e+06	1189.76	698	0	346	399	0	1189.76	60	15.7953	0	31521	27413.2	0	846981	342.995	281.08	0	25020	821.808	737.669	0.778645
25200	694939	514.356	272	173	346	399	0	514.356	59	14.664	0	31600.6	27413.2	0	271691	307.289	295.191	0	25200	851.543	736.343	0.777245
25380	866875	669.255	422	0	346	399	0	669.255	60	14.358	0	31521.3	27413.1	0	478618	283.846	310.29	0	25380	847.362	735.018	0.775847
25560	2.68992e+06	980	1111	300	346	399	0	980	60	20.901	0	31521	27334.7	0	623624	279.54	347.646	0	25560	833.768	733.697	0.774452
25740	3.17322e+06	671.999	1287	63	346	399	0	671.999	60	27.4142	0	31561.2	27486.5	0	362759	320.166	299.38	0	25740	842.121	732.377	0.773059
25920	1.09765e+06	991.453	786	0	346	399	0	991.453	60	13.2741	0	31599.7	27334	0	914842	324.654	290.306	0	25920	847.083	731.06	0.771669
26100	1.81997e+06	116.591	522	0	346	399	0	116.591	59.0119	49.8437	0	31679	27492	0	512861	356.582	319.606	0	26100	821.221	729.745	0.770281
26280	927285	852.814	208	0	346	399	0	852.814	59	13.155	0	31679	27412.8	0	584408	344.158	309.453	0	26280	817.293	728.433	0.768896
26460	8.28799e+06	127.681	711	0	346	399	0	127.681	59	104	0	31679	27334	0	652955	390.118	321.345	0	26460	816.56	727.123	0.767513
26640	2.01257e+06	745.921	749	0	346	399	0	745.921	60	20.7223	0	31521	27413.2	0	370013	334.762	306.095	0	26640	823.691	725.815	0.766133
26820	4.89448e+06	134.247	653	0	346	399	0	134.247	60	76.3197	0	31679	27334	0	758121	329.604	318.59	0	26820	825.725	724.51	0.764755
27000	761115	918.511	634	0	346	399	0	918.511	60	11.484	0	31526.7	27492	0	754549	314.314	308.166	0	27000	822.147	723.207	0.763379
27180	1.64827e+06	1124.35	645	0	346	399	0	1124.35	59	15.2748	0	31599.9	27491.9	0	568241	328.005	329.206	0	27180	837.773	721.906	0.762007
27360	2.05685e+06	183.347	603	0	346	399	0	183.347	60	42.2546	0	31609	27492	0	581024	305.08	310.04	0	27360	820.113	720.608	0.760636
27540	1.86509e+06	1057.9	571	0	346	399	0	1057.9	60	16.7509	0	31679	27490.1	0	597629	305.31	326.422	0	27540	835.376	719.312	0.759268
27720	3.79986e+06	876	1052	249	346	399	0	876	59	26.275	0	31636.2	27469.9	0	502247	286.574	275.406	0	27720	828.472	718.019	0.757903
27900	4.26393e+06	991.991	1001	279	346	399	0	991.991	60	26.1554	0	31614.8	27456.1	0	710915	298.26	360.863	0	27900	825.335	716.727	0.75654
28080	32.0393	99.0663	52	0	346	399	0	99.0663	60	-0.226876	0	31645	27334.1	0	634013	416.084	283.347	0	28080	824.221	715.438	0.755179
28260	1.8608e+06	954	644	0	346	399	0	954	60	17.6192	0	31679	27437.2	0	553717	304.328	340.353	0	28260	812.383	714.152	0.753821
28440	5.33107e+06	436.942	1067	0	346	399	0	436.942	59	44.0662	0	31679	27395.9	0	534346	325.599	345.069	0	28440	818.141	712.867	0.752466
28620	2.56471e+06	133.759	605	84	346	399	0	133.759	59	55.2427	0	31594.9	27492	0	703242	385.555	340.949	0	28620	815.005	711.585	0.751112
28800	2.48524e+06	941.793	737	247	346	399	0	941.793	59.0001	20.4935	0	31559.5	27415.7	0	543799	298.586	227.559	0	28800	788.837	710.306	0.749762
